INDEX,NAME,CLASS,SCENE_ID,INFO,LV,MODEL,HEAD_ATLAS_NAME,HEAD_SPRITE_NAME,ELEMENT_INDEX,STAR_LEVEL,SCALE,POS_Y,ROTATION_Y,MOVE_SPEED,LOOKBOUND,AI_TIME,SKILL_COOLDOWN,ATTACK_SKILL,BASE_ATTACK,BASE_HP,MAGIC_DEFENCE,PHYSICAL_DEFENCE,HIT,DODGE,CRITICAL_STRIKE,CRITICAL_DEF,DAMAGE_REDUCE,DAMAGE_INCREASE,PET_SKILL_1,PET_SKILL_2,PET_SKILL_3,PET_SKILL_4,PET_CD_1,PET_CD_2,PET_CD_3,PET_CD_4,ATTACK_SKILL_1,ATTACK_SKILL_2,ATTACK_SKILL_3,ATTACK_SKILL_4,ATTACK_SKILL_5,EFFECT,UI_EFFECT,DEBUFF_IMMUNE
85725,属性,0,0,0,725,0,0,0,0,5,0,0,0,0,0,0,0,0,100,68000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85726,属性,0,0,0,726,0,0,0,0,5,0,0,0,0,0,0,0,0,100,68080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85727,属性,0,0,0,727,0,0,0,0,5,0,0,0,0,0,0,0,0,100,68160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85728,属性,0,0,0,728,0,0,0,0,5,0,0,0,0,0,0,0,0,100,68240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85729,属性,0,0,0,729,0,0,0,0,5,0,0,0,0,0,0,0,0,100,68320000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85730,属性,0,0,0,730,0,0,0,0,5,0,0,0,0,0,0,0,0,100,68400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85731,属性,0,0,0,731,0,0,0,0,5,0,0,0,0,0,0,0,0,100,68480000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85732,属性,0,0,0,732,0,0,0,0,5,0,0,0,0,0,0,0,0,100,68560000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85733,属性,0,0,0,733,0,0,0,0,5,0,0,0,0,0,0,0,0,100,68640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85734,属性,0,0,0,734,0,0,0,0,5,0,0,0,0,0,0,0,0,100,68720000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85735,属性,0,0,0,735,0,0,0,0,5,0,0,0,0,0,0,0,0,100,68800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85736,属性,0,0,0,736,0,0,0,0,5,0,0,0,0,0,0,0,0,100,68880000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85737,属性,0,0,0,737,0,0,0,0,5,0,0,0,0,0,0,0,0,100,68960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85738,属性,0,0,0,738,0,0,0,0,5,0,0,0,0,0,0,0,0,100,69040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85739,属性,0,0,0,739,0,0,0,0,5,0,0,0,0,0,0,0,0,100,69120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85740,属性,0,0,0,740,0,0,0,0,5,0,0,0,0,0,0,0,0,100,69200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85741,属性,0,0,0,741,0,0,0,0,5,0,0,0,0,0,0,0,0,100,69280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85742,属性,0,0,0,742,0,0,0,0,5,0,0,0,0,0,0,0,0,100,69360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85743,属性,0,0,0,743,0,0,0,0,5,0,0,0,0,0,0,0,0,100,69440000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85744,属性,0,0,0,744,0,0,0,0,5,0,0,0,0,0,0,0,0,100,69520000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85745,属性,0,0,0,745,0,0,0,0,5,0,0,0,0,0,0,0,0,100,69600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85746,属性,0,0,0,746,0,0,0,0,5,0,0,0,0,0,0,0,0,100,69680000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85747,属性,0,0,0,747,0,0,0,0,5,0,0,0,0,0,0,0,0,100,69760000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85748,属性,0,0,0,748,0,0,0,0,5,0,0,0,0,0,0,0,0,100,69840000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85749,属性,0,0,0,749,0,0,0,0,5,0,0,0,0,0,0,0,0,100,69920000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85750,属性,0,0,0,750,0,0,0,0,5,0,0,0,0,0,0,0,0,100,70000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85751,属性,0,0,0,751,0,0,0,0,5,0,0,0,0,0,0,0,0,100,70080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85752,属性,0,0,0,752,0,0,0,0,5,0,0,0,0,0,0,0,0,100,70160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85753,属性,0,0,0,753,0,0,0,0,5,0,0,0,0,0,0,0,0,100,70240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85754,属性,0,0,0,754,0,0,0,0,5,0,0,0,0,0,0,0,0,100,70320000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85755,属性,0,0,0,755,0,0,0,0,5,0,0,0,0,0,0,0,0,100,70400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85756,属性,0,0,0,756,0,0,0,0,5,0,0,0,0,0,0,0,0,100,70480000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85757,属性,0,0,0,757,0,0,0,0,5,0,0,0,0,0,0,0,0,100,70560000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85758,属性,0,0,0,758,0,0,0,0,5,0,0,0,0,0,0,0,0,100,70640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85759,属性,0,0,0,759,0,0,0,0,5,0,0,0,0,0,0,0,0,100,70720000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85760,属性,0,0,0,760,0,0,0,0,5,0,0,0,0,0,0,0,0,100,70800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85761,属性,0,0,0,761,0,0,0,0,5,0,0,0,0,0,0,0,0,100,70880000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85762,属性,0,0,0,762,0,0,0,0,5,0,0,0,0,0,0,0,0,100,70960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85763,属性,0,0,0,763,0,0,0,0,5,0,0,0,0,0,0,0,0,100,71040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85764,属性,0,0,0,764,0,0,0,0,5,0,0,0,0,0,0,0,0,100,71120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85765,属性,0,0,0,765,0,0,0,0,5,0,0,0,0,0,0,0,0,100,71200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85766,属性,0,0,0,766,0,0,0,0,5,0,0,0,0,0,0,0,0,100,71280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85767,属性,0,0,0,767,0,0,0,0,5,0,0,0,0,0,0,0,0,100,71360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85768,属性,0,0,0,768,0,0,0,0,5,0,0,0,0,0,0,0,0,100,71440000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85769,属性,0,0,0,769,0,0,0,0,5,0,0,0,0,0,0,0,0,100,71520000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85770,属性,0,0,0,770,0,0,0,0,5,0,0,0,0,0,0,0,0,100,71600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85771,属性,0,0,0,771,0,0,0,0,5,0,0,0,0,0,0,0,0,100,71680000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85772,属性,0,0,0,772,0,0,0,0,5,0,0,0,0,0,0,0,0,100,71760000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85773,属性,0,0,0,773,0,0,0,0,5,0,0,0,0,0,0,0,0,100,71840000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85774,属性,0,0,0,774,0,0,0,0,5,0,0,0,0,0,0,0,0,100,71920000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85775,属性,0,0,0,775,0,0,0,0,5,0,0,0,0,0,0,0,0,100,72000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85776,属性,0,0,0,776,0,0,0,0,5,0,0,0,0,0,0,0,0,100,72080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85777,属性,0,0,0,777,0,0,0,0,5,0,0,0,0,0,0,0,0,100,72160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85778,属性,0,0,0,778,0,0,0,0,5,0,0,0,0,0,0,0,0,100,72240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85779,属性,0,0,0,779,0,0,0,0,5,0,0,0,0,0,0,0,0,100,72320000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85780,属性,0,0,0,780,0,0,0,0,5,0,0,0,0,0,0,0,0,100,72400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85781,属性,0,0,0,781,0,0,0,0,5,0,0,0,0,0,0,0,0,100,72480000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85782,属性,0,0,0,782,0,0,0,0,5,0,0,0,0,0,0,0,0,100,72560000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85783,属性,0,0,0,783,0,0,0,0,5,0,0,0,0,0,0,0,0,100,72640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85784,属性,0,0,0,784,0,0,0,0,5,0,0,0,0,0,0,0,0,100,72720000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85785,属性,0,0,0,785,0,0,0,0,5,0,0,0,0,0,0,0,0,100,72800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85786,属性,0,0,0,786,0,0,0,0,5,0,0,0,0,0,0,0,0,100,72880000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85787,属性,0,0,0,787,0,0,0,0,5,0,0,0,0,0,0,0,0,100,72960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85788,属性,0,0,0,788,0,0,0,0,5,0,0,0,0,0,0,0,0,100,73040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85789,属性,0,0,0,789,0,0,0,0,5,0,0,0,0,0,0,0,0,100,73120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85790,属性,0,0,0,790,0,0,0,0,5,0,0,0,0,0,0,0,0,100,73200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85791,属性,0,0,0,791,0,0,0,0,5,0,0,0,0,0,0,0,0,100,73280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85792,属性,0,0,0,792,0,0,0,0,5,0,0,0,0,0,0,0,0,100,73360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85793,属性,0,0,0,793,0,0,0,0,5,0,0,0,0,0,0,0,0,100,73440000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85794,属性,0,0,0,794,0,0,0,0,5,0,0,0,0,0,0,0,0,100,73520000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85795,属性,0,0,0,795,0,0,0,0,5,0,0,0,0,0,0,0,0,100,73600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85796,属性,0,0,0,796,0,0,0,0,5,0,0,0,0,0,0,0,0,100,73680000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85797,属性,0,0,0,797,0,0,0,0,5,0,0,0,0,0,0,0,0,100,73760000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85798,属性,0,0,0,798,0,0,0,0,5,0,0,0,0,0,0,0,0,100,73840000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85799,属性,0,0,0,799,0,0,0,0,5,0,0,0,0,0,0,0,0,100,73920000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85800,属性,0,0,0,800,0,0,0,0,5,0,0,0,0,0,0,0,0,100,74000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85801,属性,0,0,0,801,0,0,0,0,5,0,0,0,0,0,0,0,0,100,74080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85802,属性,0,0,0,802,0,0,0,0,5,0,0,0,0,0,0,0,0,100,74160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85803,属性,0,0,0,803,0,0,0,0,5,0,0,0,0,0,0,0,0,100,74240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85804,属性,0,0,0,804,0,0,0,0,5,0,0,0,0,0,0,0,0,100,74320000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85805,属性,0,0,0,805,0,0,0,0,5,0,0,0,0,0,0,0,0,100,74400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85806,属性,0,0,0,806,0,0,0,0,5,0,0,0,0,0,0,0,0,100,74480000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85807,属性,0,0,0,807,0,0,0,0,5,0,0,0,0,0,0,0,0,100,74560000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85808,属性,0,0,0,808,0,0,0,0,5,0,0,0,0,0,0,0,0,100,74640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85809,属性,0,0,0,809,0,0,0,0,5,0,0,0,0,0,0,0,0,100,74720000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85810,属性,0,0,0,810,0,0,0,0,5,0,0,0,0,0,0,0,0,100,74800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85811,属性,0,0,0,811,0,0,0,0,5,0,0,0,0,0,0,0,0,100,74880000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85812,属性,0,0,0,812,0,0,0,0,5,0,0,0,0,0,0,0,0,100,74960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85813,属性,0,0,0,813,0,0,0,0,5,0,0,0,0,0,0,0,0,100,75040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85814,属性,0,0,0,814,0,0,0,0,5,0,0,0,0,0,0,0,0,100,75120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85815,属性,0,0,0,815,0,0,0,0,5,0,0,0,0,0,0,0,0,100,75200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85816,属性,0,0,0,816,0,0,0,0,5,0,0,0,0,0,0,0,0,100,75280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85817,属性,0,0,0,817,0,0,0,0,5,0,0,0,0,0,0,0,0,100,75360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85818,属性,0,0,0,818,0,0,0,0,5,0,0,0,0,0,0,0,0,100,75440000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85819,属性,0,0,0,819,0,0,0,0,5,0,0,0,0,0,0,0,0,100,75520000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85820,属性,0,0,0,820,0,0,0,0,5,0,0,0,0,0,0,0,0,100,75600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85821,属性,0,0,0,821,0,0,0,0,5,0,0,0,0,0,0,0,0,100,75680000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85822,属性,0,0,0,822,0,0,0,0,5,0,0,0,0,0,0,0,0,100,75760000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85823,属性,0,0,0,823,0,0,0,0,5,0,0,0,0,0,0,0,0,100,75840000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85824,属性,0,0,0,824,0,0,0,0,5,0,0,0,0,0,0,0,0,100,75920000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85825,属性,0,0,0,825,0,0,0,0,5,0,0,0,0,0,0,0,0,100,76000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85826,属性,0,0,0,826,0,0,0,0,5,0,0,0,0,0,0,0,0,100,76080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85827,属性,0,0,0,827,0,0,0,0,5,0,0,0,0,0,0,0,0,100,76160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85828,属性,0,0,0,828,0,0,0,0,5,0,0,0,0,0,0,0,0,100,76240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85829,属性,0,0,0,829,0,0,0,0,5,0,0,0,0,0,0,0,0,100,76320000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85830,属性,0,0,0,830,0,0,0,0,5,0,0,0,0,0,0,0,0,100,76400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85831,属性,0,0,0,831,0,0,0,0,5,0,0,0,0,0,0,0,0,100,76480000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85832,属性,0,0,0,832,0,0,0,0,5,0,0,0,0,0,0,0,0,100,76560000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85833,属性,0,0,0,833,0,0,0,0,5,0,0,0,0,0,0,0,0,100,76640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85834,属性,0,0,0,834,0,0,0,0,5,0,0,0,0,0,0,0,0,100,76720000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85835,属性,0,0,0,835,0,0,0,0,5,0,0,0,0,0,0,0,0,100,76800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85836,属性,0,0,0,836,0,0,0,0,5,0,0,0,0,0,0,0,0,100,76880000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85837,属性,0,0,0,837,0,0,0,0,5,0,0,0,0,0,0,0,0,100,76960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85838,属性,0,0,0,838,0,0,0,0,5,0,0,0,0,0,0,0,0,100,77040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85839,属性,0,0,0,839,0,0,0,0,5,0,0,0,0,0,0,0,0,100,77120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85840,属性,0,0,0,840,0,0,0,0,5,0,0,0,0,0,0,0,0,100,77200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85841,属性,0,0,0,841,0,0,0,0,5,0,0,0,0,0,0,0,0,100,77280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85842,属性,0,0,0,842,0,0,0,0,5,0,0,0,0,0,0,0,0,100,77360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85843,属性,0,0,0,843,0,0,0,0,5,0,0,0,0,0,0,0,0,100,77440000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85844,属性,0,0,0,844,0,0,0,0,5,0,0,0,0,0,0,0,0,100,77520000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85845,属性,0,0,0,845,0,0,0,0,5,0,0,0,0,0,0,0,0,100,77600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85846,属性,0,0,0,846,0,0,0,0,5,0,0,0,0,0,0,0,0,100,77680000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85847,属性,0,0,0,847,0,0,0,0,5,0,0,0,0,0,0,0,0,100,77760000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85848,属性,0,0,0,848,0,0,0,0,5,0,0,0,0,0,0,0,0,100,77840000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85849,属性,0,0,0,849,0,0,0,0,5,0,0,0,0,0,0,0,0,100,77920000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85850,属性,0,0,0,850,0,0,0,0,5,0,0,0,0,0,0,0,0,100,78000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85851,属性,0,0,0,851,0,0,0,0,5,0,0,0,0,0,0,0,0,100,78080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85852,属性,0,0,0,852,0,0,0,0,5,0,0,0,0,0,0,0,0,100,78160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85853,属性,0,0,0,853,0,0,0,0,5,0,0,0,0,0,0,0,0,100,78240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85854,属性,0,0,0,854,0,0,0,0,5,0,0,0,0,0,0,0,0,100,78320000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85855,属性,0,0,0,855,0,0,0,0,5,0,0,0,0,0,0,0,0,100,78400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85856,属性,0,0,0,856,0,0,0,0,5,0,0,0,0,0,0,0,0,100,78480000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85857,属性,0,0,0,857,0,0,0,0,5,0,0,0,0,0,0,0,0,100,78560000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85858,属性,0,0,0,858,0,0,0,0,5,0,0,0,0,0,0,0,0,100,78640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85859,属性,0,0,0,859,0,0,0,0,5,0,0,0,0,0,0,0,0,100,78720000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85860,属性,0,0,0,860,0,0,0,0,5,0,0,0,0,0,0,0,0,100,78800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85861,属性,0,0,0,861,0,0,0,0,5,0,0,0,0,0,0,0,0,100,78880000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85862,属性,0,0,0,862,0,0,0,0,5,0,0,0,0,0,0,0,0,100,78960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85863,属性,0,0,0,863,0,0,0,0,5,0,0,0,0,0,0,0,0,100,79040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85864,属性,0,0,0,864,0,0,0,0,5,0,0,0,0,0,0,0,0,100,79120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85865,属性,0,0,0,865,0,0,0,0,5,0,0,0,0,0,0,0,0,100,79200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85866,属性,0,0,0,866,0,0,0,0,5,0,0,0,0,0,0,0,0,100,79280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85867,属性,0,0,0,867,0,0,0,0,5,0,0,0,0,0,0,0,0,100,79360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85868,属性,0,0,0,868,0,0,0,0,5,0,0,0,0,0,0,0,0,100,79440000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
